Enterprise Value,EV/EBIT
4461.8943,9.515642534351601
6509.5563999999995,11.262948775178991
6125.2489,14.141074631827552
8978.0811,21.384020721686316
9858.0181,47.757087975971324
8969.4626,59.005352244245486
13028.8223,29.858582425616074
19553.1993,29.77751883443515
1098.614,2.9241788661165824
501.0418000000001,1.5137214501510576
315.554,1.022534024627349
1047.28,4.77120728929385
1194.856,7.713724983860555
498.49499999999995,7.86269716088328
678.3949999999999,5.230493446414803
322.3749999999999,2.4021982116244405
642.0929999999998,2.1655750421585154
934.4640000000002,3.7468484362469936
1070.74,7.176541554959786
1440.304,8.151126202603283
523.4579999999999,5.004378585086041
545.608,6.06905450500556
601.168,3.89105501618123
571.464,3.484536585365854
1702.4317999999998,17.39500556866832
1371.5954000000002,11.906416778069065
1176.2035,10.139335712561635
1530.2982000000002,14.611981399612334
2535.0568000000003,22.390341014476114
1554.6016,23.98447320918895
1659.088,58.062854343109116
2281.8387,69.77886608972202
1853.4113,47.74741221629698
2687.3769,-17.62399268119934
1456.4764000000002,-8.452112046703537
2964.2995,-26.009471790822147
2004.2977,-31.28830765388158
998.674,-12.25983623663438
1942.8750000000002,77.75543282506905
1308.8991000000003,97.70091065163845
102434.5492,12.135357090392134
99469.0945,14.34719378335497
95330.1967,9.67524578301025
-0.3160000000000025,-0.21823204419889677
-3.890500000000001,-4.279977997799781
-5.2524999999999995,-1.8403994393833214
6.0977,8.698573466476462
12.395399999999999,5.11995043370508
8.991999999999999,39.78761061946902
25.985799999999998,7.640635107321375
32.7068,8.670943796394486
31.643,-19.764522173641474
41.76650000000001,-50.56476997578694
25.7039,-18.05049157303371
23.246999999999996,-17.06828193832599
13.938299999999998,-99.55928571428569
60.47099999999999,32.337433155080205
101.07319999999999,-53.992094017094004
89.5753,-28.81161145062721
374.9038,12.69139471902505
311.39519999999993,16.110259196026693
399.32180000000005,192.16641000962468
618.7917,18.589590530837864
535.8714,10.67494173190701
507.91870000000006,10.61503270705762
710.1697999999999,12.780193636625395
810.8815,14.214021525732715
796.9904,12.057343419062029
1001.6567,16.31362703583062
1097.3534000000002,22.873442417926007
1114.8949000000002,14.26316940869432
1201.3149999999998,12.041326704488501
1281.2248,15.418609800712428
1606.029,20.085154012581132
1233.3544999999997,15.584858095984226
918.2381000000001,-22.145429770403247
237.15189999999996,-4.64248184327467
168.584,-4.35662600785611
203.56929999999997,-4.74553698393827
326.02129999999994,-13.894532049096487
32.2168,34.055813953488375
56.7218,11.923859575362625
52.65220000000001,42.49572235673931
82.61569999999999,-30.677942814704785
81.2692,69.99931093884582
53.047799999999995,9.494863074995525
36.681,-27.110864745011085
74.19560000000001,10.27924632862289
24.6738,-4.695299714557565
24.717299999999994,-4.958335005015043
30.342800000000004,-7.181727810650889
12.879999999999995,-2.679425837320573
23.314099999999996,-12.788864509051013
16.558799999999998,-3.593489583333333
17.9508,-5.729588254069582
12.882300000000003,-7.3739553520320555
2394.1009,7.980336333333333
1995.4755999999998,7.794826562499999
3615.5998,10.634117058823529
3935.2014,12.259194392523364
4273.6741,10.986308740359897
2887.1745,10.095015734265735
3986.4785,13.156694719471949
4097.1272,12.085920943952802
4614.218199999999,12.016193229166666
3481.9109,9.919974074074073
3102.5060000000003,14.102300000000001
3933.1571999999996,8.177041995841995
4927.7486,8.675613732394366
4963.7519,9.490921414913958
7087.7757,11.304267464114833
4988.6341,7.99460592948718
1561.5385,8.016852173198755
2149.8837,8.55161156876862
1879.3038,6.267500641989802
2006.3348,7.15931930017378
2865.7650000000003,10.488893524974472
2989.1798000000003,12.631066582718159
3606.0044000000003,12.936338654708521
4224.9971000000005,14.178936964933538
5160.0052,15.144904302498611
6683.1842,17.011314770647573
7116.6018,15.447500738013789
8081.486499999999,14.98094636954978
8598.700499999999,17.324598199984283
9726.4265,17.139077533039647
11377.2741,17.51136525947041
13712.4344,17.61878283662155
14588.4,10.695307917888563
13176.0,9.723985239852398
12785.32,10.352485829959514
18721.6,15.134680679062246
16800.67,13.22887401574803
19128.1,15.602039151712887
22416.16,19.509277632724107
19118.83,11.400614192009542
21978.9,16.68861047835991
20886.34,17.52209731543624
20558.14,15.183264401772526
18426.440000000002,14.15241167434716
19695.65,16.7765332197615
18432.36,13.464105186267348
21398.28,15.090465444287728
16592.16,11.226089309878214
7127.6383,13.553219813652786
7514.3904,15.863184293856872
7287.9893,13.496276481481482
11152.1962,20.032685827195976
22484.7698,19.229256649277346
29576.221400000002,18.884064231898865
39945.0144,18.326763809873373
51401.856199999995,21.001779856996933
45734.4627,17.94071187039071
45505.9205,16.860289181178214
52124.5862,17.614418153555015
51262.952999999994,17.237618279027537
2804.4334999999996,12.553417636526408
3418.8595,12.06798270384751
4348.7425,9.526270536692223
5051.0246,13.891706820682067
5856.7158,14.249916788321167
6018.671899999999,11.739168909693776
7298.004499999999,12.26349269030415
8234.716,14.823971197119713
6610.138199999999,12.401760225140713
10337.7551,15.347023604513064
9518.622000000001,18.47200077624685
15593.640000000001,25.757581764122897
14252.184999999998,10.951425388043642
16670.211,17.00521371008875
17639.796000000002,15.617349269588315
15024.16,14.947925579544323
1332.4366,113.8834700854701
2528.8918000000003,25.41599798994975
2703.3379,11.582424592973435
2725.1791000000003,11.150487315875615
3845.2153,17.478251363636364
2483.4002,17.044613589567607
2063.8379999999997,18.119736611062333
2288.6647999999996,22.68250545094152
2970.3834000000006,15.875913415285947
2820.9105999999997,12.201170415224913
1752.2980000000002,11.111591629676603
2383.8089999999997,-15.116100190234622
1937.8623,-56.99595
3431.1387,25.778652892561983
5996.8637,16.935508895792147
14160.820699999998,26.952456604491815
1994.9264000000003,10.005800067209359
2102.727,10.15211807533724
2771.937,12.674203386265644
2907.7421999999997,13.834730726958705
3376.4446000000003,14.45649536091523
4000.7535,12.376654292343387
5136.741,13.209098459932266
5191.4656,16.681872983637742
4855.0484,18.294910259743684
6164.7968,19.321868751136158
6899.303500000001,17.445965150063092
9237.1245,18.757525144735798
8999.6366,17.55341642285937
9821.0247,15.737913678057037
13256.473600000001,18.449667581044956
19802.1152,24.072446921669574
84583.16219999999,15.727624060989214
90131.48980000001,9.45666664568251
93188.9583,8.930422453282223
89348.6158,12.179473255179934
87291.46549999999,11.50843315754779
71031.60310000001,11.93206838568789
83785.71160000001,30.467531490909096
120452.9051,18.471538889740838
101658.249,10.613724055126331
111155.2574,11.54979815045719
127537.2341,21.63848559552087
138881.4851,18.010826753987807
153429.8478,15.177549490552972
178161.7976,11.712694602590231
204226.6123,13.407734525997899
299878.9637,22.554073683814682
404.1187,6.249226034917346
486.1779,5.596292374100719
535.871,5.554506348795025
612.7966,6.4298473322490945
572.3503000000001,7.057862480578096
923.1555999999999,10.480281546233751
837.1344,8.726058268619378
423.34299999999996,10.020189826978152
94.0309,8.566955174927113
154.22369999999998,5.477471942037221
383.99800000000005,10.33058029108714
315.8995,-3.9861638632664134
371.2868,10.063063746747616
245.96380000000002,-60.80687268232386
185.2289,-9.817612763025389
132.65630000000002,-4.757946271654532
148.1289,-28.220403886454562
266.95189999999997,83.2923244929797
364.2058,21.393667763157893
352.2298,16.73936888128505
675.4913,21.413577429069584
618.2165,16.06716999766094
779.8448999999999,16.828037201674505
949.605,16.716632045910643
1422.6758,20.21621644664857
892.3648999999999,10.347699390060065
1089.5466,12.118595882411825
10.624800000000002,4.386787778695294
17.9418,9.918076285240465
25.281,6.203926380368098
62.3283,9.195677190911773
22.681700000000003,10.009576345984113
31.7051,29.4657063197026
10.203299999999999,-6.847852348993288
15.6974,44.84971428571429
55.7642,7.514378116156852
43.664300000000004,9.577604737881115
30.503899999999998,-84.73305555555555
65.003,14.381194690265488
83.08410000000002,19.7584066587396
60.4613,-21.05931731104145
71.5382,-27.28382913806255
105.29350000000001,37.41773276474769
21234.0932,9.726992721507534
44716.720799999996,17.944109470304973
44869.741,15.76589634574842
39386.8385,13.62394967139398
43044.9029,16.37933900304414
33781.008,12.19090869722122
32462.8401,12.606928194174758
55003.7389,23.346238921901527
51933.5301,14.077942558959068
49158.6662,13.004938148148147
43906.9798,10.946641685365245
43027.0756,10.034299347014924
25981.8114,7.8613650226928895
20903.5294,16.030313957055213
22615.4181,31.718678962131836
25781.7154,-155.31153855421687
1460.7203000000002,9.956447028511837
1104.612,7.02076461054438
1376.4688999999998,8.565296851956713
1446.5086999999999,8.854730044074435
1918.1343,11.215126497535534
2592.7136,13.671332904464109
2689.9967,14.267133575538997
3987.6337999999996,19.05023743323683
4580.872399999999,18.645004049835357
7212.900199999999,26.581929344821738
8444.962300000001,26.844771047570614
8180.220499999999,23.777982704745295
7765.5293,21.169805709051552
8667.1693,23.83513268982207
7674.792599999999,20.615867259775
5935.2046,17.397384180211343
25.972600000000003,-1.3227031982073745
287.5536,-12.986794327522357
-7.68,0.3651752175360183
9.041999999999998,-0.4726113318001253
177588.6413,6.931911522697997
200877.1688,5.244971638946187
200794.9217,5.734867669151458
242943.1507,8.92746667769081
225462.0248,11.429687965122174
196637.9474,-58.5754981829014
261755.3739,-42.67982616990054
272390.6434,109.83493685483872
230782.746,15.9755465872906
251477.0657,2514.770657
204810.9577,-40.3012510232192
255326.7341,15.780391477132262
352601.2993,8.826065063829788
295852.0557,11.279578165389456
278768.69810000004,14.01058944061919
344240.9426,20.44186119952494
9.760399999999999,11.81646489104116
9.9345,6.147586633663366
11.307699999999999,4.587302231237322
25.3719,7.322337662337663
23.424200000000003,8.221902421902422
15.021,6.0398069963811825
31.773600000000002,9.12248062015504
21.756800000000002,9.199492600422833
22.659,9.429463171036204
16.9161,34.45234215885947
14.781799999999999,-175.9738095238095
20.6037,15.16092715231788
20.9206,-17.789625850340137
13.2447,-2.269093712523557
13.1314,-2.764505263157895
12.640099999999999,-8.229231770833332
1665.4841,11.369501047874556
2471.3385000000003,11.78224895232919
2925.4004999999997,12.229066078079734
3407.6668999999997,12.851264132869717
3943.2964,13.910610496906243
4411.9259,14.141921307797098
3609.3841,11.271400109298149
3166.0161,11.88078782056574
3437.8248000000003,14.51827038806046
2678.5249999999996,13.207716962524652
3435.7,40.949940405244334
4858.815,23.071296296296296
3224.6139999999996,18.55359033371691
3777.8599999999997,24.2793059125964
5191.95,20.77611044417767
9699.285000000002,17.79358833241607
5065.040099999999,10.749030897117837
6529.353100000001,13.137531388329982
8044.5982,14.679923722627738
9628.5002,15.314935899475106
11287.6711,17.46776709996905
11851.095500000001,17.348990630947153
12252.025000000001,16.804313537237693
14610.9971,18.712854892418033
18110.1234,22.99114307477466
19330.361399999998,22.728232098765428
23576.8528,25.27806668810979
27354.265,27.5637494961709
22237.456600000005,21.913142096964926
25253.647699999998,23.24097892508743
27187.4948,23.581832596062103
21808.0529,18.753162696706507
916.2414,26.58392038530726
956.6411,11.956519185101863
1299.7565999999997,14.291520242781427
1898.4202,20.810306385311044
2341.9795999999997,21.890523993793575
3026.302,19.007763136407604
3321.125,18.564141978759082
4629.88,27.28273423688863
3996.1399999999994,20.071019588146658
6804.4400000000005,29.103678357570573
9225.404999999999,117.22242693773823
10828.69,35.20380364109233
12357.581999999999,30.437394088669947
14731.485,24.825556117290194
14535.89,20.741852168949773
12827.588,17.41932102118414
4194.586000000001,10.194445119550478
5280.4334,11.991636973904432
5613.5650000000005,10.402676293069103
6533.9977,11.703150573784145
8058.0926,13.174696959292648
10483.3573,15.053492138935994
10969.6304,14.032182237754364
16209.9169,19.00531342513615
21774.4985,21.104821411782723
25664.6157,22.35702760761849
28202.812400000003,23.572747606183807
39012.61289999999,28.15794887303571
43392.513600000006,27.865389261240715
50575.9905,28.05624925110836
70971.8834,34.30859093904043
93658.23,39.944210965375056
19434.821,20.90266913464196
19343.291599999997,17.665816343305117
19813.3582,17.444806977444458
20348.253299999997,19.330428896864493
20520.2261,18.439660739141885
20176.547,18.017010146795002
19620.565100000003,16.487384908847222
20401.745499999997,20.811036147921165
4949.433400000001,4.813649961875418
7378.7027,11.667261253454939
7034.121499999999,563.9930644644003
8743.6468,35.701323337865595
6742.9165,17.142412424653042
6034.6711000000005,35.05737348739667
5904.6019,36.37182394973512
6085.917,29.847264862532004
10915.300599999999,8.189136919498836
12301.5717,5.139574556089409
9645.3707,13.840394174200028
6937.3324999999995,9.837397192285875
3954.6836,-0.45338877615362566
2730.9754000000003,21.072341049382718
3867.6522999999993,14.203644142489898
3488.561199999999,8.592515270935959
3519.8863,5.264562219563267
4029.9056000000005,9.190206613454961
12829.6475,123.36199519230769
16639.4614,3.8940934706295343
11333.6324,10.331478942570648
11164.1585,11.927519764957264
11842.0625,13.070709161147903
12898.7124,13.352704347826087
13746.9544,14.349639248434238
15196.4283,15.1964283
19826.4385,18.775036458333332
18967.8254,16.981043330349152
19662.7008,17.477956266666666
21824.7835,19.71525158084914
29949.2746,23.750416019032514
24956.3498,20.372530448979592
20300.969,28.23500556328234
22279.3328,26.810268110709988
19684.8469,20.96362822151225
17480.8686,14.915416894197953
929.9044,9.745586786560187
921.6791,10.529865189078029
957.5110000000001,10.763267049606009
974.5169999999999,11.37643735188709
1123.4243,13.06808775460351
1927.6514000000002,19.641051923703944
2211.4717,16.771488483910844
2651.7567000000004,27.571057091464876
2392.7736000000004,36.00483921934485
3822.5856999999996,19.97891455122275
3597.22,11.32034264206995
6600.576099999999,14.744618907206359
5360.2516000000005,8.353816782591213
8802.6956,10.532727727410329
11454.5568,12.445870375400663
12829.584200000003,13.49550647132086
162824.84,16.983919891519765
172875.11,15.818017201939792
178060.25,15.864241803278688
198657.62,17.8520506829619
204402.52,19.35813239890141
210072.04,20.51484765625
201288.48,20.181319430519352
222412.92,23.58567550371156
229680.8,23.56183832581042
269878.0,25.60269424153306
269422.68,27.38870387313205
287690.25,25.382940709370036
304276.08,25.09700428901353
283633.44,21.3434750545564
299006.52,21.176099150141646
332160.82,22.21662898802756
2567.3541,34.27709078771695
2117.4086999999995,6.9016828772213445
2155.0212,14.035111530821585
1217.7916,-1.4982432613651604
735.8282,-0.46988292330307757
665.0167000000001,-1.8955525468175474
